"filename","replicate","tau","vhi","alpha","expt","prod_loss_cost","incidence","mmr_cost","directMedicalCost","totalCost"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_27",27,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_270",270,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_29",29,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,3,1545053856,19475.25,1545073331.25
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_297",297,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_62",62,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_64",64,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_86",86,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_25/replicate_119",119,0.5,75,25,"tau_0.5_vhi_75_alpha_vacc_25",0,2,1505883912,12983.5,1505896895.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_25/replicate_155",155,0.5,75,25,"tau_0.5_vhi_75_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_25/replicate_186",186,0.5,75,25,"tau_0.5_vhi_75_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_25/replicate_261",261,0.5,75,25,"tau_0.5_vhi_75_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_102",102,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_105",105,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_106",106,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_109",109,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_127",127,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_130",130,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_151",151,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_16",16,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_166",166,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_186",186,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_200",200,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_222",222,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_235",235,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_24",24,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_250",250,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_255",255,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_273",273,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_283",283,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_289",289,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,2,1603808544,12983.5,1603821527.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_32",32,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_64",64,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_75",75,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_89",89,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_status/replicate_99",99,0.5,75,0,"tau_0.5_vhi_75_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_1",1,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_105",105,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_108",108,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_118",118,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_132",132,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_167",167,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_230",230,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_287",287,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_288",288,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_37",37,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_6",6,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_05/replicate_71",71,0.5,85,5,"tau_0.5_vhi_85_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_10",10,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_11",11,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_147",147,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_169",169,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_199",199,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_70",70,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_15/replicate_79",79,0.5,85,15,"tau_0.5_vhi_85_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_209",209,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_256",256,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_286",286,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_25/replicate_45",45,0.5,85,25,"tau_0.5_vhi_85_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_121",121,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_126",126,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_202",202,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_208",208,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_209",209,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_220",220,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_237",237,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_251",251,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_262",262,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_299",299,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_34",34,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_63",63,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_85_alpha_vacc_status/replicate_92",92,0.5,85,0,"tau_0.5_vhi_85_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_05/replicate_181",181,0.5,95,5,"tau_0.5_vhi_95_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_05/replicate_228",228,0.5,95,5,"tau_0.5_vhi_95_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_05/replicate_35",35,0.5,95,5,"tau_0.5_vhi_95_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_05/replicate_95",95,0.5,95,5,"tau_0.5_vhi_95_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_15/replicate_138",138,0.5,95,15,"tau_0.5_vhi_95_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_15/replicate_178",178,0.5,95,15,"tau_0.5_vhi_95_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_15/replicate_297",297,0.5,95,15,"tau_0.5_vhi_95_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_25/replicate_143",143,0.5,95,25,"tau_0.5_vhi_95_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_25/replicate_228",228,0.5,95,25,"tau_0.5_vhi_95_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_25/replicate_243",243,0.5,95,25,"tau_0.5_vhi_95_alpha_vacc_25",0,1,1505883912,6491.75,1505890403.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_178",178,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_194",194,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,2,1603808544,12983.5,1603821527.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_205",205,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_207",207,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_48",48,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_58",58,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_95_alpha_vacc_status/replicate_84",84,0.5,95,0,"tau_0.5_vhi_95_alpha_vacc_status",0,1,1603808544,6491.75,1603815035.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_10",10,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_102",102,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_106",106,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,2,1584223572,12983.5,1584236555.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_108",108,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,2,1584223572,12983.5,1584236555.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_116",116,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_124",124,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_132",132,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_141",141,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_145",145,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_146",146,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,2,1584223572,12983.5,1584236555.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_152",152,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_155",155,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.6_vhi_75_alpha_vacc_05/replicate_157",157,0.6,75,5,"tau_0.6_vhi_75_alpha_vacc_05",0,1,1584223572,6491.75,1584230063.75
